ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,exposure,abs_exposure,avg_bar_return_when_in_position,score
20,200,0.0,0,-999.0,999.0,0,3.3477823849342494,0.44472665105728204,-0.33186610277748374,1.291213504158934,69,0.3164207241760385,0.3164207241760385,0.00018053788425932796,0.3433542748764869
12,120,0.005,0,-999.0,1.5,0,2.734615893631023,0.3907773020596377,-0.23465553711365628,1.3859747775590583,207,0.19671065461873496,0.19671065461873496,0.0002615242799671542,0.34274827238076244
48,200,0.0,0,-999.0,999.0,0,3.454613129578111,0.45353283115712806,-0.3489173406137348,1.2672456593580796,52,0.3347851524410063,0.3347851524410063,0.00017461314451698733,0.3424364438181646
20,120,0.005,0,-999.0,999.0,0,3.180920034644382,0.430641686366509,-0.3133694580939308,1.3301826955997325,64,0.2557368523694988,0.2557368523694988,0.00021367020451931813,0.34046609209953027
12,96,0.0025,0,-999.0,1.5,0,2.5877035389015517,0.3768742348342722,-0.20767803957203235,1.3330408759384,226,0.20233374504322954,0.20233374504322954,0.00025011739345551785,0.33968725884517603
20,96,0.005,0,-999.0,999.0,0,3.0978756219063666,0.42347425647914094,-0.3037982233583816,1.3286744758656157,69,0.24553078073197684,0.24553078073197684,0.00021936422470812537,0.3380088685932309
12,96,0.005,0,-999.0,1.5,0,2.5372711367984535,0.3720031753545525,-0.2157564972024586,1.350276783456302,209,0.1893973867256062,0.1893973867256062,0.00026167648971129617,0.33163876592613833
12,60,0.0025,0,-999.0,999.0,0,3.0057401088949467,0.41539361434407573,-0.3048145473453141,1.3469292675744933,107,0.23766495482025612,0.23766495482025612,0.0002240294024629552,0.33033280405014337
20,96,0.0,0,-999.0,1.5,0,2.7861994444441565,0.3955616369230097,-0.26802243071640064,1.356798261506772,235,0.22024312552818046,0.22024312552818046,0.00023962803441277255,0.329390334640148
20,120,0.0,0,-999.0,1.5,0,2.9349927573371977,0.40909369582743915,-0.29929631522231204,1.3755906076832394,237,0.22882402652278488,0.22882402652278488,0.00023701860693895683,0.3282250686004451
30,60,0.005,0,-999.0,999.0,0,3.0162033592871724,0.4163182512959709,-0.31237377826217716,1.3275426503410714,72,0.23545472274588833,0.23545472274588833,0.00022526975327748946,0.3265084946819359
48,60,0.005,0,-999.0,999.0,0,3.0278064675962257,0.4173415081717933,-0.3219945240755753,1.3110711263553023,64,0.24572580120912696,0.24572580120912696,0.00021678296750627646,0.32189780245177074
30,60,0.0025,0,-999.0,1.5,0,2.439200705603963,0.3623798904489053,-0.21135970298946338,1.3036076825538332,221,0.19762075017876876,0.19762075017876876,0.0002481942046742868,0.32188042308186526
48,120,0.0,0,-999.0,999.0,0,3.1408695498318,0.4271984482775628,-0.34205412416088954,1.2546987568688106,62,0.3062471559513749,0.3062471559513749,0.00018100169040029978,0.3189063240405586
20,60,0.0,0,-999.0,999.0,0,2.9842771431037574,0.4134912521764267,-0.32947778954979345,1.3073074939337512,101,0.25833712539816683,0.25833712539816683,0.00020692531829863105,0.31411773209821753
20,200,0.0,0,-999.0,1.5,0,2.8342345431218416,0.3999731157765407,-0.3110633079534669,1.3143750602365485,248,0.252876552037964,0.252876552037964,0.000213691139092322,0.3101602148116347
30,96,0.005,0,-999.0,1.5,0,2.615738727649412,0.37955987614295106,-0.2748928739663259,1.3485701270602297,207,0.19859585256451928,0.19859585256451928,0.0002541115372613787,0.3095419455127996
48,96,0.005,0,-999.0,999.0,0,3.0149848278794558,0.41621066270674256,-0.3459048982183528,1.278992301016316,55,0.2602223233439511,0.2602223233439511,0.00020548686736033541,0.307207828648382
48,96,0.0025,0,-999.0,1.5,0,2.574014642740924,0.3755571821837471,-0.27458492145328117,1.2845181620632988,219,0.2198205811610219,0.2198205811610219,0.00023149928864616413,0.3024906295602715
30,96,0.0025,0,-999.0,1.5,0,2.558355151403439,0.37404588668281535,-0.282433899830149,1.3044784762289383,222,0.21224728596502632,0.21224728596502632,0.00023796913301805058,0.2980528605791878
48,200,0.0,0,-999.0,1.5,0,2.725477698831936,0.3899245835241525,-0.30934591859328175,1.2501646601492948,249,0.26776311512708834,0.26776311512708834,0.0002005114832521207,0.29775985723497633
30,120,0.0025,0,-999.0,999.0,0,2.7776027785562514,0.39476771013026646,-0.31885815416567376,1.2140979907095277,62,0.2779366833517519,0.2779366833517519,0.00018673525448337106,0.29604353258290594
20,200,0.0025,0,-999.0,999.0,0,2.9802735873381745,0.41313554875812786,-0.3589343277002278,1.2358551062237675,61,0.29617109796528635,0.29617109796528635,0.0001820573116158818,0.29546114021920233
30,200,0.0,0,-999.0,999.0,0,3.009412015073484,0.4157183065069099,-0.362856707292174,1.2147180884541333,62,0.32360397841773386,0.32360397841773386,0.00016903654370328434,0.29502585728352954
20,60,0.0,0,-999.0,1.5,0,2.2357603044655256,0.3417415066976677,-0.22058816100510592,1.257604072465898,246,0.2056165897419229,0.2056165897419229,0.00023035924768250975,0.2943276298184096
30,60,0.005,0,-999.0,1.5,0,2.160798691998187,0.33389145319867186,-0.20779476198538271,1.250962575921105,206,0.18556198400832088,0.18556198400832088,0.0002466712405684421,0.29254220100203576
48,60,0.0,0,-999.0,1.5,0,2.599323907905501,0.37798931475644615,-0.30323354089660903,1.3111927811648552,234,0.21874796853669634,0.21874796853669634,0.00023367556062622332,0.2919321833663844
