ema_fast,ema_slow,trend_threshold,use_macd,volume_filter,funding_z_cap,allow_short,total_return,annual_return,max_drawdown,sharpe,trades,long_trades,short_trades,exposure,abs_exposure,long_exposure,short_exposure,long_total_return,short_total_return,avg_bar_return_when_in_position,score
12,96,0.01,0,-999.0,999.0,1,2.2189232657008686,0.33999028168654544,-0.6930222499886207,0.8704108257550522,152,100,52,0.1313585967234817,0.3920238292238954,0.2616912129736886,0.13033261625020684,2.2429686878227892,0.07098281809062779,0.0001557885595546004,0.03699969797998769
30,60,0.0025,0,-999.0,2.5,1,1.8776238340697162,0.3029141979697547,-0.6147503750617689,0.8218218728693546,301,188,113,0.10620552705609797,0.4130729769981797,0.25963925202713883,0.15343372497104088,2.4297141956332995,-0.02466511902165991,0.00014204191519405339,0.03663010408233801
20,60,0.005,0,-999.0,2.5,1,2.0505526076420555,0.322088801027935,-0.6595252173160424,0.8584496647900726,303,185,118,0.10921727618732417,0.3850405427767665,0.24712890948204533,0.13791163329472117,2.7039227386935645,-0.04164002328096572,0.00015517726028969997,0.03524867560941745
20,120,0.005,0,-999.0,2.5,1,2.126346087880184,0.33023666086283554,-0.6771193864258875,0.8541840883664039,275,181,94,0.12540129074962766,0.4407413536323018,0.28307132219096476,0.1576700314413371,2.430902773346926,0.04558433276951135,0.00014155589034904424,0.03438617206821197
30,200,0.01,0,-999.0,1.5,1,1.3220906718039047,0.234795904668595,-0.476610563698993,0.7143668511609494,354,237,117,0.11868277345689227,0.3874234651663081,0.2530531193116002,0.13437034585470792,1.8890109344345256,-0.040556653457142655,0.00013481922409731294,0.03220896537714598
30,96,0.0,0,-999.0,2.5,1,2.0557979330126916,0.3226575357695176,-0.6642270520721466,0.8307143851531423,300,195,105,0.11868277345689227,0.47122290253185506,0.29495283799437366,0.1762700645374814,2.1486532615989615,0.12761348003227457,0.00013539338221577968,0.032079728991101425
12,120,0.01,0,-999.0,999.0,1,2.1124980904306647,0.32875913161195425,-0.6783999003564846,0.8494475376321815,137,94,43,0.13496607645209333,0.4097302664239616,0.2723481714380275,0.13738209498593415,1.7990716763768297,0.1908352610248918,0.0001474514849420887,0.03203155831532104
20,96,0.0,0,-999.0,2.5,1,1.9755139037020064,0.3138711784582653,-0.6478946943546741,0.8220043418827029,318,204,114,0.11365215952341552,0.4582492139665729,0.2859506867449942,0.17229852722157868,1.9979457201269075,0.16361231826131428,0.00013618798170262345,0.031024048375063402
12,120,0.0025,0,-999.0,999.0,1,1.9906928701360096,0.31554588681713724,-0.6568247918727295,0.8222877473992166,169,111,58,0.13029952010590767,0.4810524573887142,0.30567598874731094,0.17537646864140327,2.045051442582748,0.06876997014421637,0.00012710833154001735,0.028247878250733348
20,200,0.0025,0,-999.0,2.5,1,1.977316990562291,0.3140704493033615,-0.655114976301153,0.8167281482551506,285,181,104,0.13403938441171603,0.5234486182359755,0.3287440013238458,0.19470461691212973,3.3366190109077154,-0.20827155754828064,0.0001216540604381059,0.027349368565542508
30,120,0.0,0,-999.0,2.5,1,2.116754564795895,0.3292138050954452,-0.6996417169179531,0.8369506834918984,295,190,105,0.12603011749131227,0.49127916597716365,0.30865464173423796,0.1826245242429257,2.7102313816168455,-0.026410086676469602,0.00013228673653238734,0.021240480811063563
48,60,0.0,0,-999.0,999.0,1,2.02940468095722,0.31978833164330456,-0.6795297985308801,0.8213982692460685,157,101,56,0.1250041370180374,0.48396491808704284,0.30448452755254013,0.17948039053450274,2.4109672868899907,-0.03931639182225177,0.00012895000926975626,0.02109334584016792
12,200,0.01,0,-999.0,1.5,1,1.2838845750018222,0.2296781484875987,-0.49580401176860567,0.7090426533263475,365,246,119,0.11481052457388714,0.3720999503557835,0.24345523746483536,0.1286447128909482,1.6731148077600482,0.02549867579883136,0.00013725056144639955,0.017228275269613257
20,60,0.0025,0,-999.0,2.5,1,1.8156944991200024,0.29583723896195235,-0.6477110380769293,0.8127213328229195,320,195,125,0.10494787357272878,0.4040046334602019,0.25447625351646536,0.14952837994373655,2.41685120903318,-0.032916530864508964,0.00014347322454731512,0.012617786564633672
20,120,0.0,0,-999.0,1.5,1,1.5146081910010993,0.25966430463918644,-0.5779066010128402,0.7496586954488734,437,277,160,0.10398808538805229,0.41356941916266754,0.2587787522753599,0.15479066688730764,2.1669374619365525,-0.012020543843063392,0.00013726488628933815,0.008193938905210016
12,96,0.0025,0,-999.0,999.0,1,1.873833281554647,0.302484331285811,-0.6713706229450014,0.8068426672398566,190,120,70,0.1256660599040212,0.4600033096144299,0.2928346847592255,0.16716862485520437,2.4511838335377045,-0.08428195941448413,0.0001292139173785499,0.0071411531753031235
12,96,0.01,0,-999.0,2.5,1,1.9022263898234226,0.3056939744883971,-0.6826890760032218,0.8330583053370066,267,174,93,0.11984113850736389,0.3648187986099619,0.24232996855866293,0.12248883005129903,1.7805568239411955,0.1928678253803089,0.00015753569698789802,0.006002351753636503
20,200,0.01,0,-999.0,1.5,1,1.1575611012164897,0.21228637807528639,-0.48114190898229303,0.6778785881000982,359,240,119,0.117061062386232,0.3792487175244084,0.2481548899553202,0.1310938275690882,1.8230659617133824,-0.08542898609075977,0.00013069222205708996,0.005609352989144778
12,200,0.0025,0,-999.0,2.5,1,1.7535475376250402,0.28861711749036956,-0.6535949112737989,0.7827888933269849,301,193,108,0.13043190468310442,0.5109713718351812,0.32070163825914283,0.19026973357603838,2.461426964647395,-0.07526973557600403,0.00011899042953447362,0.0009591065198193693
48,96,0.0,0,-999.0,999.0,1,1.9692821285925453,0.31318176664452446,-0.7056335891073917,0.8068118981614936,133,84,49,0.1417507860334271,0.5253350984610293,0.3335429422472282,0.19179215621380108,3.026240612133579,-0.21179434793664154,0.00011998671591529027,0.0007055669989032842
30,96,0.01,0,-999.0,999.0,1,1.755128357813931,0.28880228095107485,-0.6590760347646991,0.7876972290867327,115,79,36,0.13645540294555683,0.4139334767499586,0.2751944398477577,0.1387390369022009,1.4267049540318535,0.20254970996870658,0.00013693798939970123,-0.001350874976938067
30,200,0.0025,0,-999.0,1.5,1,1.3274770820960078,0.23551233359438184,-0.5468731564948213,0.7102459373413196,425,269,156,0.11361906337911633,0.4646367698163164,0.28912791659771636,0.17550885321860002,2.1745381712350604,-0.09319163679610076,0.00011829995336035454,-0.0024119477859628133
12,120,0.01,0,-999.0,2.5,1,1.786149836267798,0.2924198522869279,-0.6730768183167145,0.8073547572746976,260,174,86,0.12311765679298362,0.3819956975012411,0.2525566771471124,0.12943902035412874,1.4227537824855157,0.30968722183018516,0.00014836366520833375,-0.0037508190076944656
